frequency,length,width,height,substrate_dielectric,input_power,predicted_gain
26.70545453,1.523039115,2.274592021,0.187660549,2.929290585,6.322705813,22.62099631
31.4751481,1.913375417,1.556964002,0.15741171,2.929368541,8.979668226,22.88109969
35.51565924,0.885504021,2.255638345,0.32514883,2.52838582,6.047009016,21.89916497
40.58489354,1.87679341,2.121982546,0.368598102,4.438854209,8.281741635,22.66541715
37.33776661,1.044769159,0.651707572,0.327825096,4.724207133,1.840391531,21.50279262
33.4017375,2.164124194,0.903914949,0.36260426,2.246982079,2.694432554,22.27010597
42.20304194,0.667448266,1.815421338,0.146209605,2.464696735,4.496278916,21.81275799
38.22716841,2.046277346,1.387002765,0.290407215,2.685359,8.531015347,22.70550002
41.81280845,0.699873813,1.081399627,0.242807458,3.526962452,4.322937981,21.5657217
34.96899555,2.262378474,1.337267712,0.489347446,4.3735161,6.311843484,22.31739974
30.40137267,1.108409036,1.390399293,0.119849574,2.214366574,4.018534859,22.36312047
26.89805367,1.80878673,2.321104502,0.219317681,3.910438957,8.076631852,22.86548577
38.34344248,1.475004557,0.706916567,0.476744878,2.448006369,2.082847104,21.74467918
28.06215097,1.232606291,1.059461494,0.493398473,4.914371204,5.978317833,21.90639763
31.14717718,1.790883666,1.575129633,0.429960643,4.696320293,5.821112865,22.56501196
35.05200543,2.395045961,1.896573853,0.130399298,4.848748547,4.092094069,22.86548577
35.59508199,0.582539495,1.761274578,0.324542011,2.318491633,7.08076776,21.69094332
36.20991435,2.337705712,2.383285475,0.260049197,3.464109149,0.381918419,21.91904816
28.82634062,1.71816331,2.09121785,0.422581027,2.495739701,8.430849887,22.56422164
32.45553588,2.114628602,1.614153684,0.122009694,3.801066652,3.544855773,22.88024681
36.49230186,1.267749907,0.929365383,0.178851501,2.698217338,7.950923439,22.22965832
42.4869207,1.44368595,1.401748463,0.295678026,4.31189295,3.120088967,22.36224282
38.36972934,2.237701504,1.886764488,0.163059065,3.932007802,1.960274024,22.86548577
41.68426387,1.32969594,2.17592435,0.377086057,3.714813783,3.955945784,22.33417695
38.95760499,1.569319133,2.419472449,0.428306888,4.475681474,7.993932835,22.4151583
36.05918847,0.540389846,1.710905532,0.381807957,3.500819093,7.064828549,21.65250898
29.26439728,0.817196012,1.553838735,0.276113485,2.809555221,4.070208898,21.90210975
37.33365608,1.783373016,0.535383846,0.451355067,3.86211649,9.384900372,20.95077107
36.59745262,1.933953802,0.644198138,0.155074453,4.871187897,4.14688424,21.75353426
36.2419759,1.665201874,0.812209995,0.204135434,3.80347809,3.57245201,22.27913569
34.32635976,0.786620073,0.609519862,0.295815874,3.888858347,1.532717218,21.11361259
34.98716227,1.390810857,1.301726478,0.12453544,4.804252044,0.795758593,22.08840278
31.68552296,1.210189533,1.17375709,0.138274313,3.545825301,3.564033798,22.15350333
34.82831577,1.491322688,1.774708316,0.258977349,4.989072385,1.010821643,22.45727437
29.3584504,2.240658069,1.571330216,0.477554519,2.478986131,4.680086083,22.55819634
39.68796476,2.051722877,1.691941519,0.463365477,3.611119529,8.614094483,22.55740602
29.15820823,0.667979003,1.443954406,0.286389943,2.638702523,4.813554862,21.94790803
27.44442693,2.280618396,1.055474297,0.156863418,3.359979105,4.857751685,22.47498014
33.41618245,1.443534302,2.40565063,0.171243062,2.511721729,2.609062148,22.57938942
37.19122647,1.98772429,0.67281832,0.251018422,2.667586315,1.746326202,21.83277574
33.44118602,0.780078463,2.377781999,0.184029678,2.632400149,2.301055699,21.96844813
30.70482024,1.841439051,1.122476094,0.133190238,2.960094017,5.723085948,22.51679087
35.48891013,0.972652035,1.525322891,0.369510993,2.403815104,5.958751833,21.8049022
31.8990397,1.376761794,0.717684646,0.332579455,4.428026525,2.279859147,21.79847126
41.85875073,0.53372574,0.641862137,0.216518703,2.662026792,4.049311705,20.97530144
41.68496737,0.803221276,1.359090897,0.411579353,3.249706985,5.729958575,21.94865739
34.54032094,0.684160986,1.983394753,0.410379555,2.048171415,7.628574181,21.83140543
31.5740279,0.979488346,1.038729555,0.296400788,2.31464463,3.265716664,21.59349886
38.53125104,0.70003618,1.624695778,0.138613022,4.688815701,2.786433508,21.96379707
26.62412004,1.883820053,1.057300681,0.46738776,4.511480612,7.331623293,22.1485441
34.0710731,0.558079804,1.277226122,0.367464209,4.522767357,5.18674049,21.48216032
31.7174977,1.735481001,2.312892637,0.198820328,3.234060252,8.581791253,22.86548577
41.64911005,0.781415662,2.211679251,0.344181819,2.424592397,2.188929902,21.93924161
26.20405146,2.390322914,1.532035087,0.262008598,2.323683564,7.732334473,22.89358151
35.39785289,2.366188146,0.976211255,0.354139856,3.816808174,1.704131723,22.27882519
38.59128088,0.951006205,0.886367825,0.289548358,4.484579765,5.889235321,21.53544227
34.24530579,1.728842596,2.408174706,0.29418886,4.700343446,2.907973712,22.87796759
27.45185151,0.556010639,0.905433193,0.394352837,2.866194952,1.10080048,21.3167732
42.53184363,2.363577086,2.116336622,0.345490298,2.96307971,6.205969585,22.67421755
34.80617733,1.545974616,1.237940419,0.131981076,2.302629971,5.117309703,22.34264943
36.44116615,0.586446303,2.471319695,0.126149428,4.323229368,4.911203867,21.71242356
30.02236631,1.184999986,1.236311481,0.222003695,2.827070813,5.965942332,22.15711475
34.21946745,0.653698924,1.20303325,0.272098399,3.442788409,3.787128453,21.43403612
33.29554136,1.285888879,1.774927258,0.210089024,4.786691914,6.734658861,22.50801692
27.27322931,1.839852684,2.423033613,0.360583943,4.256647191,1.395352936,22.33658732
27.80472601,1.439779816,2.452419212,0.178043173,2.158213689,7.178217688,22.57938942
40.23703283,1.267444349,1.914412293,0.381656439,2.024463783,5.840155771,22.29289904
30.07693919,0.738314091,2.009212731,0.409260297,4.362223778,4.916079136,21.94621232
29.31429062,0.989878091,1.626804352,0.149727723,3.657500711,1.36373896,21.64984406
34.58349467,0.700286575,2.011551478,0.360322497,4.161003228,2.854818347,21.96705841
39.06870123,2.114997463,2.21955931,0.48457439,2.470445965,3.023436128,22.55740602
27.05309082,0.770479656,1.472190606,0.177129527,4.61614355,2.414745274,22.03774328
35.80573463,1.690746733,1.739724526,0.463721132,4.319974937,9.546379293,22.52035688
28.02657753,1.185480827,1.57463339,0.34241918,4.672516742,9.164851423,22.39889318
26.61983786,0.951956769,1.624941227,0.336377947,3.023288248,5.506718817,21.70949201
26.89664719,1.778936879,2.28009582,0.120769073,2.827115586,2.136158574,22.86548577
40.18078984,1.414004619,1.21123366,0.399320111,2.45519432,9.120269814,22.05282427
28.00553222,1.300290935,0.916368051,0.291309221,4.790265524,7.519124675,22.26039425
26.7675732,1.68570401,1.412560221,0.388469757,2.530487611,0.483841206,21.69405512
33.44429808,1.482535257,0.916170381,0.423672441,2.357951701,4.958044065,22.0149488
40.34788902,1.106968417,1.496800851,0.309518549,2.578034627,6.088951769,22.43164579
30.4609424,1.618122576,2.307016211,0.205457725,4.31414518,0.758086304,22.31793242
33.1691145,1.838997153,1.734867041,0.156628997,4.668587705,0.593327208,22.22257999
26.67868305,0.553386317,2.210865707,0.164201251,4.432740369,4.688887189,21.62630009
33.63433474,1.431743458,0.832381839,0.446773862,3.689715659,0.119321962,20.99639227
35.81942237,0.615366569,2.301747185,0.149431238,4.981652752,0.563672038,21.06775997
35.70541991,0.872810828,1.703574329,0.253877629,2.206562193,1.734862872,21.87875066
31.65125377,1.621017468,0.563519577,0.233709859,4.601575033,9.108710663,21.06168281
31.36406407,2.232377831,1.766237911,0.446182267,3.283141585,7.686206917,22.5608961
27.81260152,2.265611358,2.402793913,0.2910774,3.365367046,4.559217442,22.87796759
32.23557145,0.63988802,0.658334001,0.498578567,2.382784681,4.844136108,21.18049195
27.69140937,1.338210173,1.664912261,0.394821899,2.100298923,6.891643036,22.28211861
39.03213106,1.666012966,2.330957206,0.44036943,2.949884978,4.79642671,22.4785481
42.42666306,0.794139809,0.519390337,0.139468906,2.524560599,0.732858578,20.58492094
42.49126576,2.030864433,1.761825853,0.201240902,3.450016268,7.413440613,22.86548577
40.70620869,1.988470517,1.449804584,0.154178478,2.441991578,0.671723274,22.20386427
36.21346654,2.306682027,1.193978637,0.285448789,2.41378321,4.912322011,22.53160727
37.91471685,0.516972024,1.75507298,0.387314995,4.630936952,8.630904345,21.51064157
30.84849865,0.933368488,0.605404189,0.167625427,4.763884104,1.26205903,21.0826033
36.72309714,2.154373428,2.006126093,0.152067418,4.892648626,7.095616333,22.86548577
33.74604234,1.841160102,0.508958954,0.3458435,4.041507329,0.558646463,20.50727586
34.19429478,2.288779707,1.113871488,0.192125102,4.313049514,9.931290223,22.48401019
38.88220153,0.614359309,1.507917275,0.291730029,4.507354266,6.852655165,21.92841694
30.79261205,1.693927931,1.254044501,0.120447091,3.976766177,9.692997227,22.48540036
31.4066734,1.63809315,1.11495187,0.372245125,2.990729314,6.71541725,22.17944854
41.71891045,0.571348833,2.161670291,0.316526553,2.469160995,2.498603088,21.62354992
26.95581301,1.527044154,2.369665149,0.35896916,2.711819921,9.271008685,22.46022548
34.25578307,1.719040623,2.24742537,0.210162552,4.521242154,6.30403483,22.86548577
41.51761361,0.882586348,1.544862626,0.21144119,4.088291715,5.801776801,21.77986889
36.37617113,1.046659166,2.26832835,0.420544213,3.367387291,4.348207741,21.95862374
35.28892026,1.780694693,2.34172313,0.387424925,2.088215232,2.917479703,22.6420432
30.24565105,1.436601895,1.318476794,0.33189146,2.798613111,5.34768874,22.19266572
31.83568331,2.216027315,1.066891719,0.35125739,4.186692479,3.723971317,22.29954206
40.48482307,1.184763532,0.696530412,0.137617672,3.537161705,8.554841603,21.83971294
35.50670824,1.033319317,1.458183842,0.442468522,3.306597483,0.385105565,21.52361612
34.75061729,2.469731881,2.392593841,0.407962813,2.941038202,5.3479057,22.59368623
27.69285513,2.32227154,1.621815056,0.336196614,3.820795492,8.381992397,22.70260423
26.27247866,0.55798549,1.835124204,0.467438052,4.899156156,0.373303077,20.91981118
42.38264821,2.041457231,0.725767637,0.167455163,4.70337093,2.894796495,22.07539985
32.40876484,0.720669548,0.787039328,0.374662954,2.091493814,0.610073311,21.27077371
36.25462206,0.55497039,1.428946524,0.485192711,3.442861468,5.990537321,21.56372456
27.35515624,1.047391032,2.402529598,0.224003586,2.988407894,3.235687136,22.00257486
37.61294286,1.038691758,1.221569283,0.106116926,3.531813987,9.601327375,21.56678788
41.85363405,2.138637525,2.254968083,0.393946987,3.81864107,6.201306699,22.6420432
35.7863093,1.921334492,0.740577187,0.10279213,2.600084204,5.661839846,22.07969054
28.14396048,2.463218855,1.734034414,0.44901346,4.344704209,9.180673677,22.5608961
35.88926597,1.923025801,1.701225954,0.122520501,3.42520415,2.31339652,22.86548577
39.02790262,1.336511107,2.2197495,0.361105892,4.976018165,5.666198369,22.37664085
32.90908112,1.897855322,0.506633409,0.250873658,2.075382157,5.473548086,20.96035937
40.95724172,2.498918134,0.879863334,0.181336261,2.569157529,0.91293092,22.10386493
37.02761021,1.920283765,0.939375251,0.45930336,4.068889402,9.327391885,22.1458967
41.28723161,2.023362712,2.399932176,0.398498341,4.08553924,7.032323849,22.6420432
36.59959029,2.37673003,0.807387313,0.236176226,3.746564673,8.892247912,22.34804026
28.23189552,0.727302523,0.5739247,0.213661237,4.915880086,9.82712013,20.90453329
31.26475909,1.909568587,1.568922989,0.394404918,3.245945026,4.848574227,22.65049908
29.43051412,2.201611916,1.557116925,0.434628305,3.251110436,8.056232437,22.57267753
41.45005046,2.4087572,2.188093931,0.386340186,4.73142909,5.817841382,22.6420432
38.92680114,0.921938579,2.3977193,0.35599569,3.615325346,9.773518183,21.89456358
37.49877227,1.507858015,1.577090884,0.19116989,3.061182985,2.547513483,22.61989552
31.11642743,1.861109695,2.359988365,0.441121593,4.156813958,0.236789993,21.76055683
29.12876112,0.994935459,1.950318303,0.399864793,3.859011855,1.940880956,21.90963245
38.8596685,1.700945727,1.029118256,0.306909716,2.919230151,1.367385942,22.25382034
34.06068508,1.015157565,2.356841422,0.304635105,2.893786394,4.425827882,21.95784299
29.83842239,1.166914041,1.834886352,0.327669211,3.186838393,0.866361017,22.33152071
36.48257363,1.383037393,1.328191865,0.431310558,2.214860197,2.279957598,22.01893093
26.68567549,1.558380197,1.860484169,0.39690382,4.827850707,1.053032217,22.30641531
31.54489432,1.398731743,1.302625655,0.442497998,2.549060121,4.918852505,22.01329395
33.96546891,1.48639104,0.728367536,0.302913109,2.581472907,2.741093014,22.05406879
28.51529168,1.097177513,1.937957494,0.349859624,3.941115215,4.762972252,22.19104623
42.73912612,0.817930188,2.148175224,0.441828723,4.172741142,0.97999219,21.86584961
29.5546552,0.594699955,1.957612398,0.192928024,4.210506379,5.217019594,21.73442716
28.21600321,0.891957445,0.958229336,0.277608272,3.125225071,1.387685098,21.46225453
29.46009286,1.663887283,2.413270027,0.348260895,4.619986859,1.083529869,22.2838839
39.07403926,2.072230896,0.550509123,0.466058503,3.631997185,3.169193551,20.92658006
33.23359621,0.838495195,1.165370595,0.106334404,3.315762656,8.756733017,21.56357023
35.61207098,0.717110716,1.020184869,0.185029263,4.431159383,7.906361889,21.67385643
26.35715567,1.998580721,0.596252455,0.193780203,2.730683748,9.595583043,21.5371135
26.58533225,1.110316661,1.311459386,0.230645072,4.58055633,4.655933117,22.38930917
33.57903435,2.402998878,1.74622968,0.212714648,3.616488184,3.193170088,22.86548577
39.88313913,1.928635941,2.265105727,0.336055514,4.700174473,9.711976645,22.67421755
41.04906094,1.153512094,2.479379432,0.454248106,2.604837593,3.879503975,22.34638942
27.47401165,1.079085496,2.116179173,0.354791136,4.808189228,0.190123722,21.45359564
35.15217274,1.547396773,1.437361037,0.196610624,4.063630226,8.219075277,22.64716748
41.52490467,0.658289337,1.947408852,0.44550114,3.85498558,1.775184356,21.79210118
32.59553682,0.735353025,2.187247577,0.352818316,3.266202558,7.207333043,21.95379184
40.10261913,0.851715763,1.430614393,0.18758485,4.868945,0.249706715,21.35557984
28.27282612,2.049447187,2.070108868,0.244666615,3.331758885,1.198802625,22.48597977
41.90170632,1.527714719,1.465304837,0.415985923,3.495628857,4.887279178,22.33061843
38.7741964,0.521134246,1.272991982,0.395572473,4.344494326,0.772190462,21.3669931
42.00268468,1.847033055,1.552181676,0.330632948,2.854527289,8.897445867,22.71751857
37.50249297,1.347380357,1.851709475,0.157907001,2.874485938,7.523703707,22.50692265
32.17786684,1.52170473,1.953764113,0.421315719,4.325893063,3.349034589,22.35619018
41.94907993,0.928232487,1.213472538,0.223017011,2.385739368,6.015452103,21.53675113
30.6846352,1.603564457,1.642640503,0.408639176,4.468893561,7.183714679,22.45764291
31.64693288,2.45830648,2.319741748,0.359026546,3.875525025,7.578451967,22.66541715
37.91374311,0.646889382,2.4526258,0.205668113,3.617251299,4.017191949,21.83916165
39.01037709,1.067834799,0.954496182,0.184947691,2.687328147,8.998122185,21.56193608
41.79985923,0.985995186,0.885662331,0.152363969,4.359104508,9.423668827,21.55417278
29.48164095,0.997098622,1.853371267,0.196778495,4.414859269,2.037580987,21.92874677
39.5659666,1.257412715,1.329367772,0.163131609,3.448825604,9.121264117,22.31680424
38.55528291,2.136219569,0.548444677,0.346820499,3.167506925,7.155537059,20.92584206
27.08450746,2.32571738,1.193723741,0.339513248,2.738485513,8.892566835,22.34456088
32.5827934,0.904430175,2.113489487,0.334468824,4.262702051,4.305067256,21.90537973
30.80701277,1.585899876,2.094853861,0.356755924,3.918355769,6.645855662,22.51815061
31.17633721,1.773797944,1.489370298,0.425913814,2.619893088,2.430259805,22.55640718
42.71009695,1.543654949,1.44515587,0.465421085,4.383404239,7.535907349,22.33795292
36.92721603,1.368152788,1.659014885,0.192150215,4.64661594,5.859161681,22.45840887
38.20049468,0.883951012,0.938793421,0.335109796,2.177741788,4.861356608,21.52675239
42.60249983,1.476438718,1.55208725,0.131334488,4.317261914,6.957547942,22.59108837
32.4124303,1.302429655,0.52209272,0.148056975,4.5584058,5.568218184,20.96701436
39.63128286,2.091126725,1.45111911,0.361735725,4.974523698,7.677013235,22.61124141
33.38702638,2.027208718,1.172102093,0.294632225,2.712804497,8.598517061,22.53381758
40.78207242,0.767997362,1.849739212,0.403332835,3.113009616,8.026002414,21.92715338
29.0711782,0.677038105,1.776707168,0.270270992,4.898573277,3.144315652,21.85809376
42.11066501,2.316307886,1.26167176,0.151039363,2.282046651,9.763580214,22.53912768
29.71911904,1.571016778,0.514545963,0.448821462,3.571123532,6.532438503,20.97910256
31.54574862,2.215601875,1.004547259,0.133155388,3.52023374,3.302318113,22.47943928
38.85526798,0.616302241,1.7666957,0.175585857,3.819643217,0.521550665,20.89537289
32.69383741,1.553031233,0.644746686,0.210790746,2.992377845,9.882154456,21.73453679
36.33959341,1.578853029,0.715284844,0.498112243,4.777754266,6.030272195,21.7398369
33.55774952,2.221404065,1.794070049,0.266743928,2.810183783,2.352648599,22.87796759
38.62028893,0.695219996,2.011534802,0.300683412,3.949086553,4.962125631,21.96323663
29.88163129,0.980891127,1.143099416,0.4078787,3.487781068,4.035650755,21.60700611
